index,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal,station_name
2021-06-14 02:00:00,IREGIO61,America/Vancouver,2021-06-14T08:57:53Z,2021-06-14 01:57:53,1623661073.0,54.653556,-122.752946,0.0,0.0,62.0,87.0,84.0,85.0,-1.0,12.0,11.0,12.0,4.0,0.0,2.0,5.0,0.0,2.0,9.0,9.0,9.0,12.0,11.0,12.0,12.0,11.0,12.0,928.78,928.21,0.22,0.0,0.0,SAEG_Crooked
2021-06-14 01:00:00,IREGIO61,America/Vancouver,2021-06-14T07:57:53Z,2021-06-14 00:57:53,1623657473.0,54.653556,-122.752946,0.0,0.0,74.0,86.0,83.0,84.0,-1.0,12.0,11.0,12.0,4.0,0.0,1.0,5.0,0.0,2.0,9.0,9.0,9.0,12.0,11.0,12.0,12.0,11.0,12.0,928.51,928.01,0.44,0.0,0.0,SAEG_Crooked
2021-06-13 23:00:00,IREGIO61,America/Vancouver,2021-06-14T05:57:54Z,2021-06-13 22:57:54,1623650274.0,54.653556,-122.752946,0.0,0.0,78.0,79.0,74.0,76.0,-1.0,14.0,13.0,13.0,5.0,0.0,3.0,5.0,2.0,4.0,9.0,9.0,9.0,14.0,13.0,13.0,14.0,13.0,13.0,928.62,928.01,0.22,0.0,0.0,SAEG_Crooked
2021-06-13 22:00:00,IREGIO61,America/Vancouver,2021-06-14T04:57:54Z,2021-06-13 21:57:54,1623646674.0,54.653556,-122.752946,8.19,0.0,81.0,75.0,68.0,71.0,-1.0,16.0,14.0,15.0,7.0,0.0,1.0,9.0,0.0,2.0,10.0,9.0,10.0,16.0,14.0,15.0,16.0,14.0,15.0,928.21,927.19,1.11,0.0,0.0,SAEG_Crooked
2021-06-13 21:00:00,IREGIO61,America/Vancouver,2021-06-14T03:57:54Z,2021-06-13 20:57:54,1623643074.0,54.653556,-122.752946,62.88,0.0,220.0,77.0,70.0,73.0,-1.0,16.0,15.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,10.0,11.0,16.0,15.0,16.0,16.0,15.0,16.0,927.29,926.58,0.66,0.0,0.25,SAEG_Crooked
2021-06-13 20:00:00,IREGIO61,America/Vancouver,2021-06-14T02:57:54Z,2021-06-13 19:57:54,1623639474.0,54.653556,-122.752946,106.68,1.0,301.0,73.0,53.0,62.0,-1.0,20.0,16.0,18.0,6.0,0.0,2.0,9.0,0.0,3.0,11.0,10.0,10.0,20.0,16.0,18.0,20.0,16.0,18.0,926.99,925.91,0.85,0.0,0.25,SAEG_Crooked
2021-06-13 19:00:00,IREGIO61,America/Vancouver,2021-06-14T01:57:54Z,2021-06-13 18:57:54,1623635874.0,54.653556,-122.752946,166.13,1.0,34.0,59.0,56.0,57.0,-1.0,20.0,20.0,20.0,6.0,1.0,3.0,7.0,2.0,4.0,12.0,11.0,11.0,20.0,20.0,20.0,20.0,20.0,20.0,926.31,925.91,-0.22,0.0,0.25,SAEG_Crooked
2021-06-13 18:00:00,IREGIO61,America/Vancouver,2021-06-14T00:57:54Z,2021-06-13 17:57:54,1623632274.0,54.653556,-122.752946,271.95,2.0,20.0,60.0,53.0,57.0,-1.0,21.0,20.0,20.0,14.0,0.0,3.0,18.0,0.0,5.0,12.0,11.0,12.0,21.0,20.0,20.0,21.0,20.0,20.0,927.09,926.11,-0.63,0.0,0.25,SAEG_Crooked
2021-06-13 17:00:00,IREGIO61,America/Vancouver,2021-06-13T23:57:54Z,2021-06-13 16:57:54,1623628674.0,54.653556,-122.752946,716.16,6.0,235.0,58.0,52.0,54.0,-1.0,22.0,20.0,21.0,5.0,0.0,3.0,9.0,0.0,4.0,12.0,11.0,12.0,22.0,20.0,21.0,22.0,20.0,21.0,927.6,926.99,-0.55,0.0,0.25,SAEG_Crooked
2021-06-13 16:00:00,IREGIO61,America/Vancouver,2021-06-13T22:57:54Z,2021-06-13 15:57:54,1623625074.0,54.653556,-122.752946,725.33,7.0,41.0,58.0,54.0,55.0,-1.0,20.0,19.0,20.0,9.0,1.0,5.0,13.0,2.0,7.0,11.0,10.0,11.0,20.0,19.0,20.0,20.0,19.0,20.0,928.31,927.19,-1.22,0.0,0.25,SAEG_Crooked
2021-06-13 15:00:00,IREGIO61,America/Vancouver,2021-06-13T21:57:54Z,2021-06-13 14:57:54,1623621474.0,54.653556,-122.752946,936.61,9.0,47.0,62.0,51.0,56.0,-1.0,21.0,18.0,20.0,15.0,1.0,5.0,20.0,4.0,7.0,12.0,10.0,11.0,21.0,18.0,20.0,21.0,18.0,20.0,928.62,927.7,0.44,0.0,0.25,SAEG_Crooked
2021-06-13 14:00:00,IREGIO61,America/Vancouver,2021-06-13T20:57:54Z,2021-06-13 13:57:54,1623617874.0,54.653556,-122.752946,989.08,9.0,81.0,62.0,55.0,59.0,-1.0,20.0,18.0,19.0,7.0,1.0,4.0,9.0,2.0,5.0,12.0,11.0,11.0,20.0,18.0,19.0,20.0,18.0,19.0,928.89,928.11,-0.66,0.0,0.25,SAEG_Crooked
2021-06-13 13:00:00,IREGIO61,America/Vancouver,2021-06-13T19:57:54Z,2021-06-13 12:57:54,1623614274.0,54.653556,-122.752946,1107.02,10.0,76.0,67.0,55.0,60.0,-1.0,21.0,16.0,18.0,8.0,0.0,3.0,17.0,0.0,5.0,12.0,9.0,11.0,21.0,16.0,18.0,21.0,16.0,18.0,929.19,927.4,1.74,0.0,0.25,SAEG_Crooked
2021-06-13 12:00:00,IREGIO61,America/Vancouver,2021-06-13T18:57:54Z,2021-06-13 11:57:54,1623610674.0,54.653556,-122.752946,247.61,2.0,151.0,72.0,64.0,66.0,-1.0,16.0,15.0,16.0,5.0,0.0,2.0,9.0,0.0,3.0,10.0,9.0,9.0,16.0,15.0,16.0,16.0,15.0,16.0,927.7,927.4,0.0,0.0,0.25,SAEG_Crooked
2021-06-13 11:00:00,IREGIO61,America/Vancouver,2021-06-13T17:57:54Z,2021-06-13 10:57:54,1623607074.0,54.653556,-122.752946,415.08,4.0,126.0,68.0,64.0,65.0,-1.0,16.0,15.0,16.0,10.0,0.0,4.0,17.0,0.0,5.0,10.0,9.0,9.0,16.0,15.0,16.0,16.0,15.0,16.0,928.78,927.8,-0.66,0.0,0.25,SAEG_Crooked
2021-06-13 10:00:00,IREGIO61,America/Vancouver,2021-06-13T16:57:54Z,2021-06-13 09:57:54,1623603474.0,54.653556,-122.752946,377.77,3.0,230.0,91.0,69.0,81.0,-1.0,15.0,11.0,13.0,4.0,0.0,2.0,5.0,0.0,2.0,10.0,9.0,10.0,15.0,11.0,13.0,15.0,11.0,13.0,928.41,927.7,0.55,0.0,0.25,SAEG_Crooked
2021-06-13 09:00:00,IREGIO61,America/Vancouver,2021-06-13T15:57:54Z,2021-06-13 08:57:54,1623599874.0,54.653556,-122.752946,118.42,1.0,264.0,94.0,90.0,91.0,-1.0,10.0,9.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,9.0,8.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,928.72,927.9,-0.89,0.0,0.25,SAEG_Crooked
2021-06-13 08:00:00,IREGIO61,America/Vancouver,2021-06-13T14:57:54Z,2021-06-13 07:57:54,1623596274.0,54.653556,-122.752946,78.05,0.0,264.0,96.0,92.0,93.0,-1.0,9.0,9.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,928.89,928.62,0.07,1.27,0.25,SAEG_Crooked
2021-06-13 07:00:00,IREGIO61,America/Vancouver,2021-06-13T13:57:54Z,2021-06-13 06:57:54,1623592674.0,54.653556,-122.752946,68.02,0.0,264.0,97.0,93.0,95.0,-1.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,9.0,7.0,8.0,9.0,7.0,8.0,929.39,928.78,-0.55,0.0,0.0,SAEG_Crooked
2021-06-13 06:00:00,IREGIO61,America/Vancouver,2021-06-13T12:57:54Z,2021-06-13 05:57:54,1623589074.0,54.653556,-122.752946,22.51,0.0,264.0,97.0,95.0,96.0,-1.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,929.6,928.89,0.33,0.0,0.0,SAEG_Crooked
2021-06-13 05:00:00,IREGIO61,America/Vancouver,2021-06-13T11:57:54Z,2021-06-13 04:57:54,1623585474.0,54.653556,-122.752946,4.77,0.0,264.0,98.0,96.0,97.0,-1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,929.19,928.72,-0.11,0.0,0.0,SAEG_Crooked
2021-06-13 04:00:00,IREGIO61,America/Vancouver,2021-06-13T10:57:54Z,2021-06-13 03:57:54,1623581874.0,54.653556,-122.752946,0.0,0.0,264.0,97.0,94.0,96.0,-1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,928.99,928.72,0.0,0.0,0.0,SAEG_Crooked
2021-06-13 03:00:00,IREGIO61,America/Vancouver,2021-06-13T09:57:54Z,2021-06-13 02:57:54,1623578274.0,54.653556,-122.752946,0.0,0.0,264.0,97.0,93.0,95.0,-1.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,6.0,928.89,928.72,0.0,0.0,0.0,SAEG_Crooked
2021-06-13 02:00:00,IREGIO61,America/Vancouver,2021-06-13T08:57:54Z,2021-06-13 01:57:54,1623574674.0,54.653556,-122.752946,0.0,0.0,264.0,94.0,89.0,91.0,-1.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,929.19,928.72,-0.11,0.0,0.0,SAEG_Crooked
2021-06-13 01:00:00,IREGIO61,America/Vancouver,2021-06-13T07:57:54Z,2021-06-13 00:57:54,1623571074.0,54.653556,-122.752946,0.0,0.0,265.0,90.0,86.0,88.0,-1.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,9.0,8.0,8.0,9.0,8.0,8.0,930.0,929.39,-0.44,0.0,0.0,SAEG_Crooked
2021-06-13 00:00:00,IREGIO61,America/Vancouver,2021-06-14T06:57:53Z,2021-06-13 23:57:53,1623653873.0,54.653556,-122.752946,0.0,0.0,130.0,83.0,79.0,81.0,-1.0,13.0,12.0,12.0,4.0,0.0,2.0,5.0,0.0,3.0,9.0,9.0,9.0,13.0,12.0,12.0,13.0,12.0,12.0,928.72,928.31,-0.33,0.0,0.0,SAEG_Crooked
2021-06-14 06:00:00,IBULKL8,America/Vancouver,2021-06-14T13:01:41Z,2021-06-14 06:01:41,1623675701.0,54.174476,-123.683109,26.42,0.0,67.0,89.0,89.0,89.0,-1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,914.9,914.9,,0.0,0.0,SAEG_Stuart
2021-06-14 05:00:00,IBULKL8,America/Vancouver,2021-06-14T11:56:41Z,2021-06-14 04:56:41,1623671801.0,54.174476,-123.683109,0.36,0.0,3.0,88.0,86.0,87.0,-1.0,11.0,11.0,11.0,6.0,0.0,4.0,7.0,0.0,5.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,914.49,914.19,0.0,0.0,0.0,SAEG_Stuart
2021-06-14 04:00:00,IBULKL8,America/Vancouver,2021-06-14T10:56:41Z,2021-06-14 03:56:41,1623668201.0,54.174476,-123.683109,0.0,0.0,343.0,85.0,82.0,83.0,-1.0,11.0,11.0,11.0,8.0,3.0,5.0,9.0,5.0,7.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,11.0,11.0,914.7,914.29,-0.44,0.0,0.0,SAEG_Stuart
2021-06-14 03:00:00,IBULKL8,America/Vancouver,2021-06-14T09:56:41Z,2021-06-14 02:56:41,1623664601.0,54.174476,-123.683109,0.0,0.0,324.0,85.0,82.0,83.0,-1.0,11.0,10.0,11.0,8.0,4.0,6.0,9.0,4.0,7.0,8.0,8.0,8.0,11.0,10.0,11.0,11.0,10.0,11.0,915.1,914.49,-0.22,0.0,0.0,SAEG_Stuart
2021-06-14 02:00:00,IBULKL8,America/Vancouver,2021-06-14T08:56:41Z,2021-06-14 01:56:41,1623661001.0,54.174476,-123.683109,0.0,0.0,313.0,85.0,82.0,83.0,-1.0,11.0,10.0,11.0,9.0,4.0,7.0,11.0,5.0,9.0,8.0,8.0,8.0,11.0,10.0,11.0,11.0,10.0,11.0,914.9,914.6,0.22,0.0,0.0,SAEG_Stuart
2021-06-14 01:00:00,IBULKL8,America/Vancouver,2021-06-14T07:56:41Z,2021-06-14 00:56:41,1623657401.0,54.174476,-123.683109,0.0,0.0,314.0,83.0,80.0,81.0,-1.0,12.0,12.0,12.0,14.0,3.0,9.0,17.0,4.0,10.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,914.6,914.09,-0.11,0.0,0.0,SAEG_Stuart
2021-06-13 23:00:00,IBULKL8,America/Vancouver,2021-06-14T05:56:40Z,2021-06-13 22:56:40,1623650200.0,54.174476,-123.683109,0.0,0.0,315.0,78.0,74.0,75.0,-1.0,15.0,13.0,14.0,7.0,0.0,4.0,7.0,0.0,6.0,11.0,9.0,10.0,15.0,13.0,14.0,15.0,13.0,14.0,913.82,913.31,0.22,0.0,0.0,SAEG_Stuart
2021-06-13 22:00:00,IBULKL8,America/Vancouver,2021-06-14T04:56:40Z,2021-06-13 21:56:40,1623646600.0,54.174476,-123.683109,18.11,0.0,353.0,73.0,64.0,68.0,-1.0,17.0,15.0,16.0,10.0,1.0,5.0,13.0,2.0,6.0,11.0,10.0,10.0,17.0,15.0,16.0,17.0,15.0,16.0,913.31,912.39,0.55,0.0,0.0,SAEG_Stuart
2021-06-13 21:00:00,IBULKL8,America/Vancouver,2021-06-14T03:56:40Z,2021-06-13 20:56:40,1623643000.0,54.174476,-123.683109,67.65,0.0,62.0,64.0,59.0,61.0,-1.0,18.0,18.0,18.0,9.0,3.0,6.0,11.0,5.0,8.0,11.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,912.39,911.62,0.85,0.0,0.0,SAEG_Stuart
2021-06-13 20:00:00,IBULKL8,America/Vancouver,2021-06-14T02:56:40Z,2021-06-13 19:56:40,1623639400.0,54.174476,-123.683109,116.58,1.0,63.0,61.0,58.0,59.0,-1.0,19.0,18.0,18.0,13.0,4.0,9.0,24.0,7.0,12.0,11.0,10.0,10.0,19.0,18.0,18.0,19.0,18.0,18.0,911.72,911.21,0.55,0.0,0.0,SAEG_Stuart
2021-06-13 19:00:00,IBULKL8,America/Vancouver,2021-06-14T01:56:40Z,2021-06-13 18:56:40,1623635800.0,54.174476,-123.683109,430.25,4.0,69.0,58.0,54.0,56.0,-1.0,21.0,18.0,19.0,21.0,12.0,15.0,28.0,15.0,19.0,11.0,10.0,11.0,21.0,18.0,19.0,21.0,18.0,19.0,911.21,910.7,0.44,0.0,0.0,SAEG_Stuart
2021-06-13 18:00:00,IBULKL8,America/Vancouver,2021-06-14T00:56:40Z,2021-06-13 17:56:40,1623632200.0,54.174476,-123.683109,590.76,5.0,65.0,57.0,52.0,54.0,-1.0,21.0,20.0,20.0,22.0,10.0,16.0,35.0,11.0,19.0,12.0,10.0,11.0,21.0,20.0,20.0,21.0,20.0,20.0,911.01,910.5,0.0,0.0,0.0,SAEG_Stuart
2021-06-13 17:00:00,IBULKL8,America/Vancouver,2021-06-13T23:56:40Z,2021-06-13 16:56:40,1623628600.0,54.174476,-123.683109,871.03,8.0,73.0,60.0,51.0,55.0,-1.0,21.0,19.0,20.0,19.0,9.0,13.0,26.0,9.0,17.0,12.0,9.0,11.0,21.0,19.0,20.0,21.0,19.0,20.0,911.62,910.9,-0.11,0.0,0.0,SAEG_Stuart
2021-06-13 16:00:00,IBULKL8,America/Vancouver,2021-06-13T22:51:40Z,2021-06-13 15:51:40,1623624700.0,54.174476,-123.683109,982.48,9.0,79.0,55.0,49.0,52.0,-1.0,21.0,19.0,20.0,19.0,5.0,11.0,22.0,7.0,14.0,11.0,9.0,10.0,21.0,19.0,20.0,21.0,19.0,20.0,911.79,911.31,-0.24,0.0,0.0,SAEG_Stuart
2021-06-13 15:00:00,IBULKL8,America/Vancouver,2021-06-13T21:56:40Z,2021-06-13 14:56:40,1623621400.0,54.174476,-123.683109,1075.34,10.0,72.0,60.0,52.0,56.0,-1.0,20.0,18.0,19.0,21.0,9.0,13.0,28.0,13.0,17.0,11.0,9.0,10.0,20.0,18.0,19.0,20.0,18.0,19.0,912.09,911.79,0.0,0.0,0.0,SAEG_Stuart
2021-06-13 14:00:00,IBULKL8,America/Vancouver,2021-06-13T20:56:40Z,2021-06-13 13:56:40,1623617800.0,54.174476,-123.683109,1045.0,10.0,62.0,60.0,56.0,58.0,-1.0,19.0,17.0,18.0,20.0,10.0,14.0,24.0,15.0,18.0,10.0,9.0,10.0,19.0,17.0,18.0,19.0,17.0,18.0,912.19,911.62,-0.52,0.0,0.0,SAEG_Stuart
2021-06-13 13:00:00,IBULKL8,America/Vancouver,2021-06-13T19:56:40Z,2021-06-13 12:56:40,1623614200.0,54.174476,-123.683109,1160.36,11.0,75.0,63.0,59.0,60.0,-1.0,18.0,17.0,17.0,21.0,9.0,14.0,28.0,11.0,18.0,10.0,9.0,10.0,18.0,17.0,17.0,18.0,17.0,17.0,912.29,911.89,-0.33,0.0,0.0,SAEG_Stuart
2021-06-13 12:00:00,IBULKL8,America/Vancouver,2021-06-13T18:56:40Z,2021-06-13 11:56:40,1623610600.0,54.174476,-123.683109,993.86,9.0,67.0,66.0,61.0,63.0,-1.0,17.0,16.0,16.0,17.0,8.0,13.0,24.0,9.0,17.0,10.0,9.0,9.0,17.0,16.0,16.0,17.0,16.0,16.0,912.6,912.09,-0.22,0.0,0.0,SAEG_Stuart
2021-06-13 11:00:00,IBULKL8,America/Vancouver,2021-06-13T17:56:40Z,2021-06-13 10:56:40,1623607000.0,54.174476,-123.683109,996.42,9.0,57.0,69.0,65.0,66.0,-1.0,16.0,15.0,15.0,21.0,6.0,14.0,26.0,11.0,18.0,9.0,9.0,9.0,16.0,15.0,15.0,16.0,15.0,15.0,912.8,912.29,-0.55,0.0,0.0,SAEG_Stuart
2021-06-13 10:00:00,IBULKL8,America/Vancouver,2021-06-13T16:56:40Z,2021-06-13 09:56:40,1623603400.0,54.174476,-123.683109,656.7,6.0,45.0,74.0,70.0,71.0,-1.0,14.0,13.0,14.0,14.0,5.0,10.0,18.0,7.0,14.0,9.0,8.0,9.0,14.0,13.0,14.0,14.0,13.0,14.0,913.21,912.8,-0.33,0.0,0.0,SAEG_Stuart
2021-06-13 09:00:00,IBULKL8,America/Vancouver,2021-06-13T15:56:40Z,2021-06-13 08:56:40,1623599800.0,54.174476,-123.683109,463.28,4.0,9.0,78.0,72.0,75.0,-1.0,13.0,11.0,11.0,17.0,5.0,8.0,22.0,5.0,12.0,8.0,7.0,7.0,13.0,11.0,11.0,13.0,11.0,11.0,914.19,913.11,-1.07,0.0,0.0,SAEG_Stuart
2021-06-13 08:00:00,IBULKL8,America/Vancouver,2021-06-13T14:56:40Z,2021-06-13 07:56:40,1623596200.0,54.174476,-123.683109,132.73,1.0,23.0,77.0,74.0,75.0,-1.0,11.0,10.0,10.0,9.0,3.0,6.0,13.0,4.0,8.0,7.0,6.0,6.0,11.0,10.0,10.0,11.0,10.0,10.0,914.7,914.29,0.0,0.0,0.0,SAEG_Stuart
2021-06-13 07:00:00,IBULKL8,America/Vancouver,2021-06-13T13:56:40Z,2021-06-13 06:56:40,1623592600.0,54.174476,-123.683109,72.79,0.0,52.0,75.0,69.0,71.0,-1.0,11.0,11.0,11.0,7.0,2.0,4.0,9.0,4.0,5.0,6.0,5.0,6.0,11.0,11.0,11.0,11.0,11.0,11.0,915.0,913.99,-0.44,0.0,0.0,SAEG_Stuart
2021-06-13 06:00:00,IBULKL8,America/Vancouver,2021-06-13T12:56:40Z,2021-06-13 05:56:40,1623589000.0,54.174476,-123.683109,32.05,0.0,71.0,73.0,68.0,70.0,-1.0,11.0,10.0,11.0,14.0,5.0,9.0,18.0,5.0,12.0,6.0,5.0,5.0,11.0,10.0,11.0,11.0,10.0,11.0,915.0,914.7,-0.11,0.0,0.0,SAEG_Stuart
2021-06-13 05:00:00,IBULKL8,America/Vancouver,2021-06-13T11:56:40Z,2021-06-13 04:56:40,1623585400.0,54.174476,-123.683109,2.08,0.0,55.0,79.0,73.0,75.0,-1.0,10.0,9.0,9.0,8.0,3.0,5.0,11.0,4.0,7.0,6.0,5.0,5.0,10.0,8.0,9.0,10.0,9.0,9.0,915.21,914.6,0.44,0.0,0.0,SAEG_Stuart
2021-06-13 04:00:00,IBULKL8,America/Vancouver,2021-06-13T10:56:40Z,2021-06-13 03:56:40,1623581800.0,54.174476,-123.683109,0.0,0.0,1.0,74.0,67.0,71.0,-1.0,11.0,10.0,10.0,13.0,4.0,7.0,17.0,5.0,10.0,5.0,5.0,5.0,11.0,9.0,10.0,11.0,10.0,10.0,914.7,914.19,0.33,0.0,0.0,SAEG_Stuart
2021-06-13 03:00:00,IBULKL8,America/Vancouver,2021-06-13T09:56:40Z,2021-06-13 02:56:40,1623578200.0,54.174476,-123.683109,0.0,0.0,322.0,69.0,65.0,66.0,-1.0,12.0,11.0,11.0,11.0,6.0,8.0,13.0,7.0,10.0,5.0,5.0,5.0,12.0,11.0,11.0,12.0,11.0,11.0,914.6,914.09,0.0,0.0,0.0,SAEG_Stuart
2021-06-13 02:00:00,IBULKL8,America/Vancouver,2021-06-13T08:56:40Z,2021-06-13 01:56:40,1623574600.0,54.174476,-123.683109,0.0,0.0,317.0,68.0,66.0,66.0,-1.0,11.0,11.0,11.0,8.0,5.0,7.0,9.0,5.0,8.0,6.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,915.21,914.49,-0.78,0.0,0.0,SAEG_Stuart
2021-06-13 01:00:00,IBULKL8,America/Vancouver,2021-06-13T07:56:40Z,2021-06-13 00:56:40,1623571000.0,54.174476,-123.683109,0.0,0.0,278.0,70.0,67.0,68.0,-1.0,11.0,11.0,11.0,6.0,2.0,4.0,9.0,4.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,916.29,915.31,-0.85,0.0,0.0,SAEG_Stuart
2021-06-13 00:00:00,IBULKL8,America/Vancouver,2021-06-14T06:56:41Z,2021-06-13 23:56:41,1623653801.0,54.174476,-123.683109,0.0,0.0,312.0,82.0,78.0,79.0,-1.0,14.0,12.0,13.0,6.0,3.0,5.0,9.0,4.0,6.0,10.0,9.0,9.0,14.0,12.0,13.0,14.0,12.0,13.0,914.29,913.31,0.74,0.0,0.0,SAEG_Stuart
